Symbol,Synonym Symbol,Scientific Name with Author,National Common Name,Family
VAEL,,Vaccinium elliottii Chapm.,Elliott's blueberry,Ericaceae
VAEL,CYEL7,Cyanococcus elliottii (Chapm.) Small,,Ericaceae
VAFU,,Vaccinium fuscatum Aiton,black highbush blueberry,Ericaceae
VAFU,CYAT5,Cyanococcus atrococcus (A. Gray) Small,,Ericaceae
VAFU,CYFU6,Cyanococcus fuscatus (Aiton) Small,,Ericaceae
VAFU,CYVI15,Cyanococcus virgatus sensu Small,,Ericaceae
VAFU,VAAR4,Vaccinium arkansanum Ashe,,Ericaceae
VAFU,VAAT,Vaccinium atrococcum (A. Gray) A. Heller,,Ericaceae
VAFU,VACOA3,Vaccinium corymbosum L. var. atrococcum A. Gray,,Ericaceae
VAPA4,,Vaccinium pallidum Aiton,Blue Ridge blueberry,Ericaceae
VAPA4,CYLI11,Cyanococcus liparis Small,,Ericaceae
VAPA4,CYPA16,Cyanococcus pallidus (Aiton) Small,,Ericaceae
VAPA4,CYSU10,Cyanococcus subcordatus Small,,Ericaceae
VAPA4,CYTA,Cyanococcus tallapusae Coville ex Small,,Ericaceae
VAPA4,CYVA3,Cyanococcus vacillans (Kalm ex Torr.) Rydb.,,Ericaceae
VAPA4,VAAL2,Vaccinium altomontanum Ashe,,Ericaceae
VAPA4,VACOP,Vaccinium corymbosum L. var. pallidum (Aiton) A. Gray,,Ericaceae
VAPA4,VAVA,Vaccinium vacillans Kalm ex Torr.,,Ericaceae
VAPA4,VAVAC,Vaccinium vacillans Kalm ex Torr. var. crinitum Fernald,,Ericaceae
VAPA4,VAVAM,Vaccinium vacillans Kalm ex Torr. var. missouriense Ashe,,Ericaceae
VAPA4,VAVI3,Vaccinium viride Ashe,,Ericaceae
VAST,,Vaccinium stamineum L.,deerberry,Ericaceae
VAST,POAS,Polycodium ashei Harbison,,Ericaceae
VAST,POCA35,Polycodium candicans Small,,Ericaceae
VAST,PODE5,Polycodium depressum Small,,Ericaceae
VAST,POFL8,Polycodium floridanum (Nutt.) Greene,,Ericaceae
VAST,POLE10,Polycodium leptosepalum Small,,Ericaceae
VAST,POMA31,Polycodium macilentum Small,,Ericaceae
VAST,POME5,Polycodium melanocarpum (C. Mohr) Small,,Ericaceae
VAST,PONE12,Polycodium neglectum Small,,Ericaceae
VAST,POST8,Polycodium stamineum (L.) Greene,,Ericaceae
VAST,VACA7,Vaccinium caesium Greene,,Ericaceae
VAST,VAME3,Vaccinium melanocarpum (C. Mohr) C. Mohr ex Kearney,,Ericaceae
VAST,VANE,Vaccinium neglectum (Small) Fernald,,Ericaceae
VAST,VASTC,Vaccinium stamineum L. var. candicans (Small) C. Mohr,,Ericaceae
VAST,VASTI,Vaccinium stamineum L. var. interius (Ashe) Palmer & Steyerm.,,Ericaceae
VAST,VASTM8,Vaccinium stamineum L. var. melanocarpum C. Mohr,,Ericaceae
VAST,VASTN,Vaccinium stamineum L. var. neglectum (Small) Deam,,Ericaceae
VAVI2,,Vaccinium virgatum Aiton,smallflower blueberry,Ericaceae
VAVI2,CYAM6,Cyanococcus amoenus (Aiton) Small,,Ericaceae
VAVI2,CYVI10,Cyanococcus virgatus (Aiton) Small,,Ericaceae
VAVI2,VAAM,Vaccinium amoenum Aiton,,Ericaceae
VAVI2,VAAS,Vaccinium ashei Rehder,,Ericaceae
VAVI2,VACOA4,Vaccinium corymbosum L. var. amoenum (Aiton) A. Gray,,Ericaceae
VAVI2,VAPA10,Vaccinium parviflorum A. Gray,,Ericaceae
VAVI2,VAVIO,Vaccinium virgatum Aiton var. ozarkense Ashe,,Ericaceae
VAVI2,VAVIS,Vaccinium virgatum Aiton var. speciosum Palmer,,Ericaceae
ERDE5,,Eriocaulon decangulare L.,tenangle pipewort,Eriocaulaceae
ERDED2,,Eriocaulon decangulare L. var. decangulare,tenangle pipewort,Eriocaulaceae
ERDED2,ERDEM4,Eriocaulon decangulare L. var. minor Moldenke,,Eriocaulaceae
ERIOC,,Eriocaulon L.,pipewort,Eriocaulaceae
ERKO,,Eriocaulon koernickianum van Heurck & Müll. Arg.,gulf pipewort,Eriocaulaceae
VENTU,,Venturiella Müll. Hal.,venturiella moss,Erpodiaceae
VESI5,,Venturiella sinensis (Vent.) Müll. Hal.,China venturiella moss,Erpodiaceae
VESIA,,Venturiella sinensis (Vent.) Müll. Hal. var. angustiannulata Griffin & Sharp ex Griffin,China venturiella moss,Erpodiaceae
ACALY,,Acalypha L.,copperleaf,Euphorbiaceae
ACDE4,,Acalypha deamii (Weath.) H.E. Ahles,Deam's threeseed mercury,Euphorbiaceae
ACDE4,ACRHD,Acalypha rhomboidea Raf. var. deamii (Weath.) Weath.,,Euphorbiaceae
ACDE4,ACVID,Acalypha virginica L. var. deamii Weath.,,Euphorbiaceae
ACGR2,,Acalypha gracilens A. Gray,slender threeseed mercury,Euphorbiaceae
ACGR2,ACGRD,Acalypha gracilens A. Gray var. delzii L. Mill.,,Euphorbiaceae
ACGR2,ACGRF,Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.,,Euphorbiaceae
ACGR2,ACVIG,Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.,,Euphorbiaceae
ACMO4,,Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi,slender threeseed mercury,Euphorbiaceae
ACMO4,ACGRM2,Acalypha gracilens A. Gray ssp. monococca (Engelm. ex A. Gray) G.L. Webster,,Euphorbiaceae
ACMO4,ACGRM,Acalypha gracilens A. Gray var. monococca Engelm. ex A. Gray,,Euphorbiaceae
ACMO4,ACVIM,Acalypha virginica L. var. monococca (Engelm. ex A. Gray) Müll. Arg.,,Euphorbiaceae
ACOS,,Acalypha ostryifolia Riddell,pineland threeseed mercury,Euphorbiaceae
ACOS,ACCA8,Acalypha caroliniana Elliott,,Euphorbiaceae
ACRH,,Acalypha rhomboidea Raf.,common threeseed mercury,Euphorbiaceae
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.,,Euphorbiaceae
ACVI,,Acalypha virginica L.,Virginia threeseed mercury,Euphorbiaceae
CAPA11,,Caperonia palustris (L.) A. St.-Hil.,sacatrapo,Euphorbiaceae
CAPA11,CRPA17,Croton palustris L.,,Euphorbiaceae
CAPER,,Caperonia A. St.-Hil.,false croton,Euphorbiaceae
CHAMA15,,Chamaesyce Gray,sandmat,Euphorbiaceae
CHCO11,,Chamaesyce cordifolia (Elliott) Small,heartleaf sandmat,Euphorbiaceae
CHCO11,EUCO9,Euphorbia cordifolia Elliott,,Euphorbiaceae
CHHI3,,Chamaesyce hirta (L.) Millsp.,pillpod sandmat,Euphorbiaceae
CHHI3,EUHI,Euphorbia hirta L.,,Euphorbiaceae
CHHI3,EUPI7,"Euphorbia pilulifera L., nom. utique rej.",,Euphorbiaceae
CHHU3,,Chamaesyce humistrata (Engelm. ex A. Gray) Small,spreading sandmat,Euphorbiaceae
CHHU3,EUHU,Euphorbia humistrata Engelm. ex A. Gray,,Euphorbiaceae
CHHY2,,Chamaesyce hypericifolia (L.) Millsp.,graceful sandmat,Euphorbiaceae
CHHY2,CHGL10,Chamaesyce glomerifera Millsp.,,Euphorbiaceae
CHHY2,EUBI5,Euphorbia bifida auct. non Hook. & Arn.,,Euphorbiaceae
CHHY2,EUGL14,Euphorbia glomerifera (Millsp.) L.C. Wheeler,,Euphorbiaceae
CHHY2,EUHY3,Euphorbia hypericifolia L.,,Euphorbiaceae
CHHY3,,Chamaesyce hyssopifolia (L.) Small,hyssopleaf sandmat,Euphorbiaceae
CHHY3,CHBR7,Chamaesyce brasiliensis (Lam.) Small,,Euphorbiaceae
CHHY3,EUBR3,Euphorbia brasiliensis Lam.,,Euphorbiaceae
CHHY3,EUHY2,Euphorbia hyssopifolia L.,,Euphorbiaceae
CHMA15,,Chamaesyce maculata (L.) Small,spotted sandmat,Euphorbiaceae
CHMA15,CHMA10,Chamaesyce mathewsii Small,,Euphorbiaceae
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,,Euphorbiaceae
CHMA15,CHTR10,Chamaesyce tracyi Small,,Euphorbiaceae
CHMA15,EUMA7,Euphorbia maculata L.,,Euphorbiaceae
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovic,,Euphorbiaceae
CHMA15,EUSU,Euphorbia supina Raf.,,Euphorbiaceae
CHMI8,,Chamaesyce missurica (Raf.) Shinners,prairie sandmat,Euphorbiaceae
CHMI8,CHMIC,Chamaesyce missurica (Raf.) Shinners var. calcicola Shinners,,Euphorbiaceae
CHMI8,CHMIP,Chamaesyce missurica (Raf.) Shinners var. petaloidea (Engelm.) Dorn,,Euphorbiaceae
CHMI8,CHNU3,Chamaesyce nuttallii (Engelm.) Small,,Euphorbiaceae
CHMI8,CHPE7,Chamaesyce petaloidea (Engelm.) Small,,Euphorbiaceae
CHMI8,CHZY,Chamaesyce zygophylloides (Boiss.) Small,,Euphorbiaceae
CHMI8,EUMI5,Euphorbia missurica Raf.,,Euphorbiaceae
CHMI8,EUMII,Euphorbia missurica Raf. var. intermedia (Engelm.) L.C. Wheeler,,Euphorbiaceae
CHMI8,EUMIP,Euphorbia missurica Raf. var. petaloidea (Engelm.) Dorn,,Euphorbiaceae
CHMI8,EUNU2,Euphorbia nuttallii (Engelm.) Small,,Euphorbiaceae
CHMI8,EUPE14,Euphorbia petaloidea Engelm.,,Euphorbiaceae
CHNU9,,Chamaesyce nutans (Lag.) Small,eyebane,Euphorbiaceae
CHNU9,CHMA11,Chamaesyce maculata auct. non (L.) Small,,Euphorbiaceae
CHNU9,CHPR9,Chamaesyce preslii (Guss.) Arthur,,Euphorbiaceae
CHNU9,EUMA14,Euphorbia maculata auct. non L.,,Euphorbiaceae
CHNU9,EUNU,Euphorbia nutans Lag.,,Euphorbiaceae
CHNU9,EUPR6,Euphorbia preslii Guss.,,Euphorbiaceae
CHOP2,,Chamaesyce ophthalmica (Pers.) Burch,Florida hammock sandmat,Euphorbiaceae
CHOP2,CHGE3,Chamaesyce gemella (Lag.) Small,,Euphorbiaceae
CHOP2,EUGE4,Euphorbia gemella Lag.,,Euphorbiaceae
CHOP2,EUHIP2,Euphorbia hirta L. var. procumbens (DC.) N.E. Br.,,Euphorbiaceae
CHOP2,EUOP,Euphorbia ophthalmica Pers.,,Euphorbiaceae
CHPR6,,Chamaesyce prostrata (Aiton) Small,prostrate sandmat,Euphorbiaceae
CHPR6,EUCH7,Euphorbia chamaesyce auct. non L.,,Euphorbiaceae
CHPR6,EUPR3,Euphorbia prostrata Aiton,,Euphorbiaceae
CHSE4,,Chamaesyce serpens (Kunth) Small,matted sandmat,Euphorbiaceae
CHSE4,EUSE4,Euphorbia serpens Kunth,,Euphorbiaceae
CNIDO,,Cnidoscolus Pohl,cnidoscolus,Euphorbiaceae
CNTE,,Cnidoscolus texanus (Müll. Arg.) Small,Texas bullnettle,Euphorbiaceae
CNTE,JATE4,Jatropha texana Müll. Arg.,,Euphorbiaceae
CRCA6,,Croton capitatus Michx.,hogwort,Euphorbiaceae
CRCAC2,,Croton capitatus Michx. var. capitatus,hogwort,Euphorbiaceae
CRCAL2,,Croton capitatus Michx. var. lindheimeri (Engelm. & A. Gray) Müll. Arg.,Lindheimer's hogwort,Euphorbiaceae
CRCAL2,CRCAA,Croton capitatus Michx. var. albinoides (A.M. Ferguson) Shinners,,Euphorbiaceae
CRCAL2,CREN3,Croton engelmannii A.M. Ferguson,,Euphorbiaceae
CRCAL2,CRENA,Croton engelmannii A.M. Ferguson var. albinoides A.M. Ferguson,,Euphorbiaceae
CRCAL2,CRLI10,Croton lindheimeri (Engelm. & A. Gray) Engelm. & A. Gray ex Alph. Wood,,Euphorbiaceae
CRGL2,,Croton glandulosus L.,vente conmigo,Euphorbiaceae
CRGLS,,Croton glandulosus L. var. septentrionalis Müll. Arg.,vente conmigo,Euphorbiaceae
CRGLS,CRGLA,Croton glandulosus L. var. angustifolius Müll. Arg.,,Euphorbiaceae
CRGLS,CRGLS2,Croton glandulosus L. var. simpsonii A.M. Ferguson,,Euphorbiaceae
CRLI2,,Croton lindheimerianus Scheele,threeseed croton,Euphorbiaceae
CRLIL,,Croton lindheimerianus Scheele var. lindheimerianus,threeseed croton,Euphorbiaceae
CRMI8,,Croton michauxii G.L. Webster,Michaux's croton,Euphorbiaceae
CRMIE,,Croton michauxii G.L. Webster var. ellipticus (Willd.) B.W. van Ee & P.E. Berry,Michaux's croton,Euphorbiaceae
CRMIE,CRWI5,Croton willdenowii G.L. Webster,,Euphorbiaceae
CRMIE,CREL2,Crotonopsis elliptica Willd.,,Euphorbiaceae
CRMIM2,,Croton michauxii G.L. Webster var. michauxii,Michaux's croton,Euphorbiaceae
CRMIM2,CRLI3,Crotonopsis linearis Michx.,,Euphorbiaceae
CRMO6,,Croton monanthogynus Michx.,prairie tea,Euphorbiaceae
CROTO,,Croton L.,croton,Euphorbiaceae
CROTO,CROTO2,Crotonopsis Michx.,,Euphorbiaceae
DIFR6,,Ditrysinia fruticosa (W. Bartram) Govaerts & Frodin,Gulf Sebastian-bush,Euphorbiaceae
DIFR6,SEFR,Sebastiania fruticosa (W. Bartram) Fernald,,Euphorbiaceae
DIFR6,SELI7,Sebastiania ligustrina (Michx.) Müll. Arg.,,Euphorbiaceae
DITRY,,Ditrysinia Raf.,Sebastian-bush,Euphorbiaceae
EUBI2,,Euphorbia bicolor Engelm. & A. Gray,snow on the prairie,Euphorbiaceae
EUCO10,,Euphorbia corollata L.,flowering spurge,Euphorbiaceae
EUCO10,EUCOA,Euphorbia corollata L. var. angustifolia Elliott,,Euphorbiaceae
EUCO10,EUMA16,Euphorbia marilandica Greene,,Euphorbiaceae
EUCO10,TICO4,Tithymalopsis corollata (L.) Klotzsch,,Euphorbiaceae
EUCO10,TIMA2,Tithymalopsis marilandica (Greene) Small,,Euphorbiaceae
EUCO10,TIOL,Tithymalopsis olivacea Small,,Euphorbiaceae
EUCO8,,Euphorbia commutata Engelm. ex A. Gray,tinted woodland spurge,Euphorbiaceae
EUCO8,EUCOE,Euphorbia commutata Engelm. ex A. Gray var. erecta J.B.S. Norton,,Euphorbiaceae
EUCO8,GACO8,Galarhoeus commutatus (Engelm. ex A. Gray) Small,,Euphorbiaceae
EUCO8,GACOE2,Galarhoeus commutatus (Engelm. ex A. Gray) Small var. erectus (J.B.S. Norton) Small,,Euphorbiaceae
EUCO8,TICO3,Tithymalus commutatus (Engelm. ex A. Gray) Klotzsch & Garcke,,Euphorbiaceae
EUCY,,Euphorbia cyathophora Murray,fire on the mountain,Euphorbiaceae
EUCY,EUBA12,Euphorbia barbellata Engelm.,,Euphorbiaceae
EUCY,EUGR18,Euphorbia graminifolia Michx.,,Euphorbiaceae
EUCY,EUHA10,Euphorbia havanensis Willd. ex Boiss.,,Euphorbiaceae
EUCY,EUHEB,Euphorbia heterophylla L. var. barbellata (Engelm.) Holz.,,Euphorbiaceae
EUCY,EUHEC,Euphorbia heterophylla L. var. cyathophora (Murray) Griseb.,,Euphorbiaceae
EUCY,EUHEG,Euphorbia heterophylla L. var. graminifolia (Michx.) Engelm.,,Euphorbiaceae
EUCY,POBA12,Poinsettia barbellata (Engelm.) Small,,Euphorbiaceae
EUCY,POCY5,Poinsettia cyathophora (Murray) Klotzsch & Garcke,,Euphorbiaceae
EUCY,POCYG,Poinsettia cyathophora (Murray) Klotzsch & Garcke var. graminifolia (Michx.) Mohlenbr.,,Euphorbiaceae
EUCY,POGR25,Poinsettia graminifolia (Michx.) Millsp.,,Euphorbiaceae
EUCY,POHA9,Poinsettia havanensis (Willd. ex Boiss.) Small,,Euphorbiaceae
EUCY2,,Euphorbia cyparissias L.,cypress spurge,Euphorbiaceae
EUCY2,GACY2,Galarhoeus cyparissias (L.) Small ex Rydb.,,Euphorbiaceae
EUCY2,TICY,Tithymalus cyparissias (L.) Hill,,Euphorbiaceae
EUDA5,,Euphorbia davidii Subils,David's spurge,Euphorbiaceae
EUDA5,EUDE16,Euphorbia dentata auct. non Michx.,,Euphorbiaceae
EUDA5,EUDEG,Euphorbia dentata Michx. var. gracillima Millsp.,,Euphorbiaceae
EUDA5,EUDEL2,Euphorbia dentata Michx. var. lancifolia Farw.,,Euphorbiaceae
EUDE4,,Euphorbia dentata Michx.,toothed spurge,Euphorbiaceae
EUDED,,Euphorbia dentata Michx. var. dentata,toothed spurge,Euphorbiaceae
EUDED,ANDE14,Anisophyllum dentatum (Michx.) Haw.,,Euphorbiaceae
EUDED,EUDEL3,Euphorbia dentata Michx. var. linearis Engelm. ex Boiss.,,Euphorbiaceae
EUDED,EUDER,Euphorbia dentata Michx. var. rigida Engelm.,,Euphorbiaceae
EUDED,EUHE11,Euphorbia herronii Riddell,,Euphorbiaceae
EUDED,PODE7,Poinsettia dentata (Michx.) Klotzsch & Garcke,,Euphorbiaceae
EUHE2,,Euphorbia helioscopia L.,madwoman's milk,Euphorbiaceae
EUHE2,GAHE8,Galarhoeus helioscopius (L.) Haw.,,Euphorbiaceae
EUHE2,TIHE3,Tithymalus helioscopius (L.) Hill,,Euphorbiaceae
EUHE5,,Euphorbia hexagona Nutt. ex Spreng.,sixangle spurge,Euphorbiaceae
EUHE5,ZYHE,Zygophyllidium hexagonum (Nutt. ex Spreng.) Small,,Euphorbiaceae
EULO2,,Euphorbia longicruris Scheele,wedgeleaf spurge,Euphorbiaceae
EUMA8,,Euphorbia marginata Pursh,snow on the mountain,Euphorbiaceae
EUMA8,AGMA7,Agaloma marginata (Pursh) Á. Löve & D. Löve,,Euphorbiaceae
EUMA8,DIMA13,Dichrophyllum marginatum (Pursh) Klotzsch & Garcke,,Euphorbiaceae
EUMA8,LEMA11,Lepadena marginata (Pursh) Nieuwl.,,Euphorbiaceae
EUPHO,,Euphorbia L.,spurge,Euphorbiaceae
EUPU7,,Euphorbia pubentissima Michx.,false flowering spurge,Euphorbiaceae
EUPU7,EUAP2,Euphorbia apocynifolia Small,,Euphorbiaceae
EUPU7,EUCOM,Euphorbia corollata L. var. mollis Millsp.,,Euphorbiaceae
EUPU7,EUCOP,Euphorbia corollata L. var. paniculata Boiss.,,Euphorbiaceae
EUPU7,EUCOZ,Euphorbia corollata L. var. zinniiflora (Small) H.E. Ahles,,Euphorbiaceae
EUPU7,EUPA8,"Euphorbia paniculata (Boiss.) Elliott, non Desf.",,Euphorbiaceae
EUPU7,EUZI,Euphorbia zinniiflora Small,,Euphorbiaceae
EUPU7,TIAP,Tithymalopsis apocynifolia (Small) Small,,Euphorbiaceae
EUPU7,TIPA4,Tithymalopsis paniculata (Boiss.) Small,,Euphorbiaceae
EUPU7,TIZI,Tithymalopsis zinniiflora (Small) Small,,Euphorbiaceae
EUSP,,Euphorbia spathulata Lam.,warty spurge,Euphorbiaceae
EUSP,EUAL5,Euphorbia alta J.B.S. Norton,,Euphorbiaceae
EUSP,EUAR6,Euphorbia arkansana Engelm. & A. Gray,,Euphorbiaceae
EUSP,EUDI6,Euphorbia dictyosperma Fisch. & C.A. Mey.,,Euphorbiaceae
EUSP,EUOB3,Euphorbia obtusata Pursh,,Euphorbiaceae
EUSP,GAAR8,Galarhoeus arkansanus (Engelm. & A. Gray) Small ex Rydb.,,Euphorbiaceae
EUSP,GAOB2,Galarhoeus obtusatus (Pursh) Small,,Euphorbiaceae
EUSP,TIAR3,Tithymalus arkansanus (Engelm. & A. Gray) Klotzsch & Garcke,,Euphorbiaceae
EUSP,TIMI2,Tithymalus missouriensis (J.B.S. Norton) Small,,Euphorbiaceae
EUSP,TIOB2,Tithymalus obtusatus (Pursh) Klotzsch & Garcke,,Euphorbiaceae
EUSP,TISP,Tithymalus spathulatus (Lam.) W.A. Weber,,Euphorbiaceae
PHCA9,,Phyllanthus caroliniensis Walter,Carolina leaf-flower,Euphorbiaceae
PHCAC,,Phyllanthus caroliniensis Walter ssp. caroliniensis,Carolina leaf-flower,Euphorbiaceae
PHPH9,,Phyllanthopsis phyllanthoides (Nutt.) Voronts. & Petra Hoffm.,Missouri maidenbush,Euphorbiaceae
PHPH9,ANPH,Andrachne phyllanthoides (Nutt.) J.M. Coult.,,Euphorbiaceae
PHPH9,LEPH11,Leptopus phyllanthoides (Nutt.) G.L. Webster,,Euphorbiaceae
PHPH9,SAPH5,Savia phyllanthoides (Nutt.) Pax & K. Hoffm.,,Euphorbiaceae
PHPO3,,Phyllanthus polygonoides Nutt. ex Spreng.,smartweed leaf-flower,Euphorbiaceae
PHPU6,,Phyllanthus pudens L.C. Wheeler,birdseed leaf-flower,Euphorbiaceae
PHPU6,PHEV,Phyllanthus evanescens Brandegee,,Euphorbiaceae
PHUR,,Phyllanthus urinaria L.,chamber bitter,Euphorbiaceae
PHYLL,,Phyllanthus L.,leafflower,Euphorbiaceae
PHYLL10,,Phyllanthopsis (Scheele) Voronts. & Petra Hoffm.,,Euphorbiaceae
STILL,,Stillingia Garden ex L.,toothleaf,Euphorbiaceae
STSY,,Stillingia sylvatica L.,queen's-delight,Euphorbiaceae
STSYS2,,Stillingia sylvatica L. ssp. sylvatica,queen's-delight,Euphorbiaceae
STSYS2,STAN6,Stillingia angustifolia (Müll. Arg.) Engelm. ex S. Watson,,Euphorbiaceae
STSYS2,STSA5,Stillingia salicifolia (Torr.) Raf.,,Euphorbiaceae
STSYS2,STSP11,Stillingia spathulata (Müll. Arg.) Small,,Euphorbiaceae
STSYS2,STSYS,Stillingia sylvatica L. var. salicifolia Torr.,,Euphorbiaceae
TRAGI,,Tragia L.,noseburn,Euphorbiaceae
TRBE4,,Tragia betonicifolia Nutt.,betonyleaf noseburn,Euphorbiaceae
TRBE4,TRURT,Tragia urticifolia Michx. var. texana Shinners,,Euphorbiaceae
TRCO,,Tragia cordata Michx.,heartleaf noseburn,Euphorbiaceae
TRCO,TRMA10,Tragia macrocarpa Willd.,,Euphorbiaceae
TRIAD2,,Triadica Loureiro,Chinese tallow,Euphorbiaceae
TRRA5,,Tragia ramosa Torr.,branched noseburn,Euphorbiaceae
TRRA5,TRAN8,Tragia angustifolia Nutt.,,Euphorbiaceae
TRRA5,TRNER,Tragia nepetifolia Cav. var. ramosa (Torr.) Müll. Arg.,,Euphorbiaceae
TRRA5,TRST10,Tragia stylaris Müll. Arg.,,Euphorbiaceae
TRSE6,,Triadica sebifera (L.) Small,Chinese tallow,Euphorbiaceae
TRSE6,CRSE7,Croton sebiferum L.,,Euphorbiaceae
TRSE6,SASE5,Sapium sebiferum (L.) Roxb.,,Euphorbiaceae
TRSM,,Tragia smallii Shinners,Small's noseburn,Euphorbiaceae
TRUR2,,Tragia urticifolia Michx.,nettleleaf noseburn,Euphorbiaceae
ABPR3,,Abrus precatorius L.,rosarypea,Fabaceae
ABPR3,ABAB2,"Abrus abrus (L.) W. Wight, nom. inval.",,Fabaceae
ABRUS,,Abrus Adans.,abrus,Fabaceae
ACACI2,,Acaciella Britton & Rose,,Fabaceae
ACAN11,,Acaciella angustissima (Mill.) Britton & Rose,prairie acacia,Fabaceae
ACAN11,ACAN,Acacia angustissima (Mill.) Kuntze,,Fabaceae
ACANH2,,Acaciella angustissima (Mill.) Britton & Rose var. hirta (Nutt.) B.L. Turner,prairie acacia,Fabaceae
ACANH2,ACANC2,Acacia angustissima (Mill.) Kuntze var. cuspidata (Schltdl.) L.D. Benson,,Fabaceae
ACANH2,ACANH,Acacia angustissima (Mill.) Kuntze var. hirta (Nutt.) B.L. Rob.,,Fabaceae
ACANH2,ACANT4,Acacia angustissima (Mill.) Kuntze var. texensis (Torr. & A. Gray) Isely,,Fabaceae
ACANH2,ACCU,Acacia cuspidata Schltdl.,,Fabaceae
ACANH2,ACHI3,Acacia hirta Nutt.,,Fabaceae
ACANH2,ACTE2,Acacia texensis Torr. & A. Gray,,Fabaceae
ACANH2,ACANT5,Acaciella angustissima (Mill.) Britton & Rose var. texensis (Torr. & A. Gray) L. Rico,,Fabaceae
ACANH2,ACHI4,Acaciella hirta (Nutt.) Britton & Rose,,Fabaceae
AEIN,,Aeschynomene indica L.,Indian jointvetch,Fabaceae
AERU,,Aeschynomene rudis Benth.,zigzag jointvetch,Fabaceae
AESCH,,Aeschynomene L.,jointvetch,Fabaceae
ALBIZ,,Albizia Durazz.,albizia,Fabaceae
ALJU,,Albizia julibrissin Durazz.,silktree,Fabaceae
AMBR2,,Amphicarpaea bracteata (L.) Fernald,American hogpeanut,Fabaceae
AMBRB,,Amphicarpaea bracteata (L.) Fernald var. bracteata,American hogpeanut,Fabaceae
AMBRB,AMMO5,Amphicarpaea monoica (L.) Elliott,,Fabaceae
AMBRC,,Amphicarpaea bracteata (L.) Fernald var. comosa (L.) Fernald,American hogpeanut,Fabaceae
AMBRC,AMCO6,Amphicarpaea comosa (L.) G. Don,,Fabaceae
AMBRC,AMPI,Amphicarpaea pitcheri Torr. & A. Gray,,Fabaceae
AMBRC,FACO2,Falcata comosa (L.) Kuntze,,Fabaceae
AMBRC,FAPI,Falcata pitcheri (Torr. & A. Gray) Kuntze,,Fabaceae
AMBRC,GLCO4,Glycine comosa L.,,Fabaceae
AMCA6,,Amorpha canescens Pursh,leadplant,Fabaceae
AMCA6,AMBR6,Amorpha brachycarpa Palmer,,Fabaceae
AMFR,,Amorpha fruticosa L.,false indigo bush,Fabaceae
AMFR,AMAN2,Amorpha angustifolia (Pursh) Boynt.,,Fabaceae
AMFR,AMBU2,Amorpha bushii Rydb.,,Fabaceae
AMFR,AMCR3,Amorpha croceolanata P.W. Watson,,Fabaceae
AMFR,AMCU4,Amorpha curtissii Rydb.,,Fabaceae
AMFR,AMDE3,Amorpha dewinkeleri Small,,Fabaceae
AMFR,AMFRA,Amorpha fruticosa L. var. angustifolia Pursh,,Fabaceae
AMFR,AMFRC,Amorpha fruticosa L. var. croceolanata (P.W. Watson) P.W. Watson ex Mouillef.,,Fabaceae
AMFR,AMFRE,Amorpha fruticosa L. var. emarginata Pursh,,Fabaceae
AMFR,AMFRO2,Amorpha fruticosa L. var. oblongifolia Palmer,,Fabaceae
AMFR,AMFRO,Amorpha fruticosa L. var. occidentalis (Abrams) Kearney & Peebles,,Fabaceae
AMFR,AMFRT,Amorpha fruticosa L. var. tennesseensis (Shuttlw. ex Kunze) Palmer,,Fabaceae
AMFR,AMOC,Amorpha occidentalis Abrams,,Fabaceae
AMFR,AMOCA,Amorpha occidentalis Abrams var. arizonica (Rydb.) Palmer,,Fabaceae
AMFR,AMOCE,Amorpha occidentalis Abrams var. emarginata (Pursh) Palmer,,Fabaceae
AMFR,AMTE7,Amorpha tennesseensis Shuttlw. ex Kunze,,Fabaceae
AMFR,AMVI3,Amorpha virgata Small,,Fabaceae
AMNI,,Amorpha nitens Boynt.,shining false indigo,Fabaceae
AMORP,,Amorpha L.,false indigo,Fabaceae
AMOU,,Amorpha ouachitensis Wilbur,Ouachita false indigo,Fabaceae
AMPA4,,Amorpha paniculata Torr. & A. Gray,panicled false indigo,Fabaceae
AMPHI4,,Amphicarpaea Elliott ex Nutt.,hogpeanut,Fabaceae
APAM,,Apios americana Medik.,groundnut,Fabaceae
APAM,APAMT,Apios americana Medik. var. turrigera Fernald,,Fabaceae
APAM,GLAP,Glycine apios L.,,Fabaceae
APIOS,,Apios Fabr.,groundnut,Fabaceae
ASCA11,,Astragalus canadensis L.,Canadian milkvetch,Fabaceae
ASCAC6,,Astragalus canadensis L. var. canadensis,Canadian milkvetch,Fabaceae
ASCAC6,ASCAC7,Astragalus canadensis L. var. carolinianus (L.) M.E. Jones,,Fabaceae
ASCAC6,ASCAL,Astragalus canadensis L. var. longilobus Fassett,,Fabaceae
ASCAC6,ASCA29,Astragalus carolinianus L.,,Fabaceae
ASCAC6,ASHA9,Astragalus halei Rydb.,,Fabaceae
ASCR2,,Astragalus crassicarpus Nutt.,groundplum milkvetch,Fabaceae
